cl:drug, total number of features,target percentage of total,total number of significant features,target percentage of significant,drug targets,number of targets,percent significant,significant targets,insignificant targets
SNU-398::Cisplatin,861,7.897793263646922,215,6.976744186046512,"['STAT3(S727);', 'FADD(S194);', 'ERCC2', 'POLR1G', 'GADD45A', 'ACYP2', 'SLC22A2', 'CMPK1', 'MDH2', 'GCLM', 'STAT1', 'CSNK2A3', 'RARS1', 'FANCA', 'UBE2I', 'REV3L', 'HMGB1', 'LRP2', 'LIG3', 'XRCC5', 'REV1', 'ERCC1', 'MIR21', 'GPX5', 'COMT', 'H2AW', 'MTHFR', 'OTOS', 'KLC3', 'DRAM1', 'GCLC', 'SMARCA4', 'BIRC7', 'AQP9', 'DCBLD1', 'GALNT18', 'XPC', 'GABPA', 'MT1F', 'BRCA2', 'DFFB', 'ATR', 'ADH1C', 'NF2', 'MAP3K1', 'GRP', 'ATP7B', 'PPP1R13L', 'GALNT14', 'MUTYH', 'EPHX1', 'GSTP1', 'EIF3A', 'RRM1', 'MLLT3', 'MTR', 'LIF', 'TP73', 'KRT20', 'TERC', 'MT1H', 'FXN', 'SLC31A1', 'ACSS2', 'CDH17', 'FANCC', 'CDC25C', 'SLC16A5']",68,22.058823529411764,"['STAT3(S727);', 'FADD(S194);', 'ERCC2', 'POLR1G', 'MDH2', 'GCLM', 'FANCA', 'MIR21', 'COMT', 'OTOS', 'DRAM1', 'DCBLD1', 'MT1F', 'BRCA2', 'ATR']","{'ACYP2', 'XRCC5', 'MAP3K1', 'GALNT14', 'KRT20', 'EIF3A', 'FXN', 'SLC22A2', 'HMGB1', 'LIG3', 'UBE2I', 'MLLT3', 'LRP2', 'CDH17', 'GABPA', 'XPC', 'GADD45A', 'STAT1', 'REV3L', 'H2AW', 'ADH1C', 'MTR', 'DFFB', 'LIF', 'GSTP1', 'TP73', 'SMARCA4', 'RRM1', 'ERCC1', 'KLC3', 'MT1H', 'MTHFR', 'GPX5', 'RARS1', 'REV1', 'TERC', 'CSNK2A3', 'SLC31A1', 'SLC16A5', 'GRP', 'AQP9', 'FANCC', 'EPHX1', 'BIRC7', 'GCLC', 'ACSS2', 'NF2', 'ATP7B', 'GALNT18', 'CDC25C', 'PPP1R13L', 'MUTYH', 'CMPK1'}"
OE33::Alectinib,861,2.671312427409988,215,2.3255813953488373,"['STAT3(S727);', 'EIF4ENIF1(S374);', 'STMN1(S38);', 'HSF1(S363);', 'JUN(S63);', 'SIRT1(S47);', 'BCL2L11(S77);', 'EIF4ENIF1(S587);', 'TWIST1(S68);', 'ATF2(T69);', 'MYC(S62);', 'ATF2(T69);', 'RCSD1(S68);', 'CDKN1A(S130);', 'CDC25C(S168);', 'IRS1(S636);', 'ALK', 'FGFR1', 'EML4', 'NPM1', 'CDKN2A', 'SMAD4', 'RET']",23,21.73913043478261,"['STAT3(S727);', 'JUN(S63);', 'EIF4ENIF1(S587);', 'MYC(S62);', 'ALK']","{'IRS1(S636);', 'CDKN1A(S130);', 'CDKN2A', 'ATF2(T69);', 'EML4', 'CDC25C(S168);', 'NPM1', 'STMN1(S38);', 'RET', 'HSF1(S363);', 'EIF4ENIF1(S374);', 'FGFR1', 'SMAD4', 'TWIST1(S68);', 'RCSD1(S68);', 'BCL2L11(S77);', 'SIRT1(S47);'}"
KMOE-2::Doxorubicin,861,4.29732868757259,215,3.7209302325581395,"['TOP2A', 'ATRX', 'AFP', 'ZEB1', 'MYB', 'NOS3', 'NCF4', 'RPSA', 'LRP1B', 'CYBA', 'GADD45A', 'PPM1D', 'EZH2', 'QUINONE REDUCTASE 2', 'TAF1', 'RAC2', 'SLC28A3', 'AKR1A1', 'SLC22A16', 'MYOD1', 'EDN1', 'GSTA1', 'CBR3', 'SDHB', 'LINC00251', 'H2AX', 'DOK5', 'ALDH3A1', 'GATA3', 'AKR1C3', 'CDKN1B', 'AKR7A2', 'IL11', 'CBR1', 'SP3', 'SETD4', 'BMP7']",37,21.62162162162162,"['ATRX', 'AFP', 'CYBA', 'EZH2', 'QUINONE REDUCTASE 2', 'RAC2', 'MYOD1', 'GSTA1']","{'NCF4', 'TOP2A', 'CDKN1B', 'ALDH3A1', 'LRP1B', 'RPSA', 'EDN1', 'CBR1', 'SLC28A3', 'IL11', 'SLC22A16', 'SDHB', 'H2AX', 'AKR7A2', 'SETD4', 'AKR1A1', 'AKR1C3', 'NOS3', 'CBR3', 'SP3', 'DOK5', 'TAF1', 'GADD45A', 'PPM1D', 'LINC00251', 'BMP7', 'MYB', 'GATA3', 'ZEB1'}"
SKM-1::Lapatinib,861,1.6260162601626018,215,1.3953488372093024,"['EGFR', 'ERBB2', 'ERBB4', 'ABCB11', 'CCND1', 'CDH1', 'EEF2K', 'HLA-DRB1', 'NRG1', 'CDKN1B', 'ERBB3', 'HLA-DQA1', 'PIK3CA', 'BIRC5']",14,21.428571428571427,"['EGFR', 'ABCB11', 'CDH1']","{'CCND1', 'HLA-DRB1', 'HLA-DQA1', 'EEF2K', 'NRG1', 'CDKN1B', 'ERBB2', 'PIK3CA', 'ERBB3', 'BIRC5', 'ERBB4'}"
KMOE-2::Lapatinib,861,1.6260162601626018,215,1.3953488372093024,"['EGFR', 'ERBB2', 'ERBB4', 'ABCB11', 'CCND1', 'CDH1', 'EEF2K', 'HLA-DRB1', 'NRG1', 'CDKN1B', 'ERBB3', 'HLA-DQA1', 'PIK3CA', 'BIRC5']",14,21.428571428571427,"['EGFR', 'ABCB11', 'NRG1']","{'CCND1', 'HLA-DRB1', 'HLA-DQA1', 'EEF2K', 'CDH1', 'CDKN1B', 'ERBB2', 'PIK3CA', 'ERBB3', 'BIRC5', 'ERBB4'}"
MV-4-11::Lapatinib,861,1.6260162601626018,215,1.3953488372093024,"['EGFR', 'ERBB2', 'ERBB4', 'ABCB11', 'CCND1', 'CDH1', 'EEF2K', 'HLA-DRB1', 'NRG1', 'CDKN1B', 'ERBB3', 'HLA-DQA1', 'PIK3CA', 'BIRC5']",14,21.428571428571427,"['ABCB11', 'NRG1', 'CDKN1B']","{'CCND1', 'HLA-DRB1', 'HLA-DQA1', 'EGFR', 'EEF2K', 'CDH1', 'ERBB2', 'PIK3CA', 'ERBB3', 'BIRC5', 'ERBB4'}"
OCI-M1::Belinostat,861,1.6260162601626018,215,1.3953488372093024,"['KMT2A(S516);', 'HDAC2', 'HDAC5', 'HDAC4', 'HDAC10', 'HDAC7', 'HDAC11', 'HDAC9', 'HDAC1', 'HDAC3', 'HDAC6', 'HDAC8', 'UGT1A1', 'FBXW7']",14,21.428571428571427,"['KMT2A(S516);', 'HDAC2', 'HDAC4']","{'HDAC6', 'HDAC9', 'FBXW7', 'HDAC11', 'HDAC3', 'HDAC1', 'HDAC8', 'UGT1A1', 'HDAC10', 'HDAC7', 'HDAC5'}"
SNU-398::Belinostat,861,1.6260162601626018,215,1.3953488372093024,"['KMT2A(S516);', 'HDAC2', 'HDAC5', 'HDAC4', 'HDAC10', 'HDAC7', 'HDAC11', 'HDAC9', 'HDAC1', 'HDAC3', 'HDAC6', 'HDAC8', 'UGT1A1', 'FBXW7']",14,21.428571428571427,"['HDAC2', 'HDAC5', 'HDAC9']","{'HDAC6', 'FBXW7', 'HDAC11', 'HDAC3', 'KMT2A(S516);', 'HDAC4', 'HDAC1', 'HDAC8', 'UGT1A1', 'HDAC10', 'HDAC7'}"
OCI-AML2::Imatinib,861,3.8327526132404177,215,3.255813953488372,"['ABL1', 'PDGFRB', 'KIT', 'PDGFRA', 'BCR', 'DDR1', 'NTRK1', 'CSF1R', 'SLC19A1', 'ETV6', 'ABCB4', 'PDGFB', 'CD40LG', 'ULK3', 'CHST1', 'CYP2F1', 'CTNNB1', 'SLC22A5', 'ABCG2', 'BCL2L11', 'SLC22A4', 'SLCO1A2', 'UGT2A1', 'GSTT1', 'XIAP', 'RCSD1', 'ABL2', 'FIP1L1', 'QUINONE REDUCTASE 2', 'IKZF1', 'SFN', 'SMAD4', 'SLC22A1']",33,21.21212121212121,"['ABL1', 'CSF1R', 'ABCB4', 'CD40LG', 'CHST1', 'CYP2F1', 'CTNNB1']","{'ABL2', 'SLC22A4', 'SLC22A1', 'PDGFRB', 'DDR1', 'NTRK1', 'ULK3', 'KIT', 'ETV6', 'IKZF1', 'UGT2A1', 'SMAD4', 'PDGFRA', 'XIAP', 'GSTT1', 'FIP1L1', 'RCSD1', 'SLC19A1', 'QUINONE REDUCTASE 2', 'BCL2L11', 'BCR', 'ABCG2', 'SFN', 'PDGFB', 'SLCO1A2', 'SLC22A5'}"
SNU-398::Ponatinib,861,9.872241579558652,215,8.372093023255815,"['VIM(S10);', 'ITGB2(T760);', 'MARCKS(S170);', 'IQGAP1(S1443);', 'IQGAP1(S1443);', 'CBL(S619);', 'HMGN1(S25);', 'ITGB4(S1494);', 'MARCKS(S163);', 'CYBA(T147);', 'MARCKS(S118);', 'MARCKS(S163);', 'SHC1(S139);', 'KIT(S746);', 'VIM(S26);', 'F11R(S284);', 'DNM1(S795);', 'MARCKS(S170);', 'PDE3A(S428);', 'KIT(S746);', 'EIF6(S235);', 'IQGAP1(S1443);', 'PA2G4(S363);', 'ATP1A1(S16);', 'CBL(S639);', 'VIM(S27);', 'VIM(S42);', 'VIM(S51);', 'MARCKS(S163);', 'MARCKS(S101);', 'MARCKS(S46);', 'HMGN2(S29);', 'PTPN12(S435);', 'HLA-A(S359);', 'CDC42EP4(S18);', 'SHC1(S139);', 'LMNA(S403);', 'ATP1A1(S16);', 'MYH10(S1937);', 'AKT3(S472);', 'BAD(S118);', 'PRKD2(S710);', 'IQGAP1(S1443);', 'IQGAP1(S1443);', 'BAD(S99);', 'IQGAP1(S1443);', 'STAT3(S727);', 'SHC1(S139);', 'BAD(S99);', 'BAD(S118);', 'STMN1(S38);', 'STMN1(S25);', 'LASP1(S146);', 'EIF6(S235);', 'MARCKS(S170);', 'STMN1(S38);', 'BTK(S180);', 'MARCKS(S163);', 'PA2G4(S363);', 'STMN1(S25);', 'ARHGEF6(S225);', 'PRKD2(S710);', 'BAD(S118);', 'HDAC7(S181);', 'HDAC7(S155);', 'ARFIP1(S132);', 'BAD(S99);', 'HDAC7(S155);', 'KIDINS220(S918);', 'HSP90AA1(T603);', 'PA2G4(S363);', 'FGFR4', 'RET', 'FLT3', 'FGFR3', 'FGFR1', 'SRC', 'FGFR2', 'PDGFRA', 'BCR', 'ABL1', 'KIT', 'PDGFRB', 'ABI1', 'ABL2']",85,21.176470588235293,"['ITGB2(T760);', 'MARCKS(S170);', 'IQGAP1(S1443);', 'CBL(S619);', 'ITGB4(S1494);', 'CYBA(T147);', 'SHC1(S139);', 'F11R(S284);', 'DNM1(S795);', 'MARCKS(S170);', 'PDE3A(S428);', 'PA2G4(S363);', 'ATP1A1(S16);', 'HMGN2(S29);', 'AKT3(S472);', 'IQGAP1(S1443);', 'IQGAP1(S1443);', 'EIF6(S235);']","{'ABL2', 'FLT3', 'BTK(S180);', 'ARHGEF6(S225);', 'MARCKS(S101);', 'PDGFRB', 'HSP90AA1(T603);', 'MARCKS(S163);', 'ABI1', 'LASP1(S146);', 'MARCKS(S118);', 'RET', 'HMGN1(S25);', 'MYH10(S1937);', 'ABL1', 'STAT3(S727);', 'KIT', 'PTPN12(S435);', 'STMN1(S25);', 'PDGFRA', 'SRC', 'HLA-A(S359);', 'VIM(S26);', 'VIM(S42);', 'VIM(S51);', 'BAD(S99);', 'VIM(S10);', 'FGFR4', 'FGFR2', 'FGFR3', 'VIM(S27);', 'LMNA(S403);', 'HDAC7(S181);', 'CDC42EP4(S18);', 'STMN1(S38);', 'BCR', 'KIDINS220(S918);', 'HDAC7(S155);', 'FGFR1', 'KIT(S746);', 'PRKD2(S710);', 'CBL(S639);', 'MARCKS(S46);', 'BAD(S118);', 'ARFIP1(S132);'}"
