cl:drug, total number of features,target percentage of total,total number of significant features,target percentage of significant,drug targets,number of targets,percent significant,significant targets,insignificant targets
OCI-M1::Cytarabine,386,6.7357512953367875,97,4.123711340206185,"['POLE', 'POLA1', 'POLD1', 'SLC22A12', 'DROSHA', 'CYP2E1', 'RRM2B', 'NT5C2', 'GATA1', 'GATA3', 'ABCC4', 'IKZF1', 'NT5C3A', 'RRM2', 'WT1', 'NCOA3', 'DCK', 'TYMSOS', 'MED12L', 'LINC00251', 'RRM1', 'CDA', 'DOK5', 'P2RY12', 'BMP7', 'SULT2B1']",26,15.384615384615385,"['POLE', 'POLD1', 'DROSHA', 'GATA3']","{'P2RY12', 'ABCC4', 'NCOA3', 'WT1', 'CYP2E1', 'LINC00251', 'NT5C3A', 'MED12L', 'NT5C2', 'DOK5', 'POLA1', 'RRM1', 'RRM2', 'RRM2B', 'TYMSOS', 'SULT2B1', 'DCK', 'BMP7', 'SLC22A12', 'CDA', 'IKZF1', 'GATA1'}"
SK-HEP-1::Vinblastine,386,6.7357512953367875,97,4.123711340206185,"['TUBB', 'TUBA1A', 'TUBA3C', 'TUBB1', 'TUBB2A', 'TUBB2B', 'KLK3', 'CGA', 'GSTM1', 'ABCB4', 'TUBA1B', 'TUBA3E', 'TRH', 'TUBA1C', 'CDKN1A', 'TBXA2R', 'TUBB4B', 'TUBB3', 'TUBB4A', 'MMP2', 'PTHLH', 'TUBA4A', 'TUBB8', 'TUBB6', 'TUBA3D', 'CSF2']",26,15.384615384615385,"['TUBB1', 'CGA', 'GSTM1', 'TUBA1B']","{'MMP2', 'TUBB2B', 'CSF2', 'TUBA3C', 'TUBA4A', 'TUBB6', 'TUBB2A', 'TUBB3', 'CDKN1A', 'TBXA2R', 'ABCB4', 'TUBB4B', 'TUBA3E', 'TUBB8', 'TRH', 'KLK3', 'PTHLH', 'TUBB', 'TUBB4A', 'TUBA1C', 'TUBA1A', 'TUBA3D'}"
SNU-398::Dabrafenib,386,3.3678756476683938,97,2.0618556701030926,"['BRAF', 'CDKN2A', 'HLA-DRB1', 'STAG2', 'NRAS', 'ATXN1L', 'MITF', 'EZH2', 'MAP2K2', 'RAC1', 'MAP2K1', 'HRAS', 'NF1']",13,15.384615384615385,"['BRAF', 'EZH2']","{'NF1', 'CDKN2A', 'MITF', 'MAP2K2', 'RAC1', 'STAG2', 'HLA-DRB1', 'ATXN1L', 'MAP2K1', 'HRAS', 'NRAS'}"
SNU-398::Vinblastine,386,6.7357512953367875,97,4.123711340206185,"['TUBB', 'TUBA1A', 'TUBA3C', 'TUBB1', 'TUBB2A', 'TUBB2B', 'KLK3', 'CGA', 'GSTM1', 'ABCB4', 'TUBA1B', 'TUBA3E', 'TRH', 'TUBA1C', 'CDKN1A', 'TBXA2R', 'TUBB4B', 'TUBB3', 'TUBB4A', 'MMP2', 'PTHLH', 'TUBA4A', 'TUBB8', 'TUBB6', 'TUBA3D', 'CSF2']",26,15.384615384615385,"['TUBB2A', 'KLK3', 'CGA', 'GSTM1']","{'MMP2', 'TUBB2B', 'CSF2', 'TUBA3C', 'TUBA4A', 'TUBB6', 'TUBB3', 'CDKN1A', 'TBXA2R', 'ABCB4', 'TUBB4B', 'TUBA3E', 'TUBB8', 'TRH', 'TUBB1', 'PTHLH', 'TUBA1B', 'TUBB', 'TUBB4A', 'TUBA1C', 'TUBA1A', 'TUBA3D'}"
KYSE-140::Bleomycin,386,3.3678756476683938,97,2.0618556701030926,"['LIG1', 'F2R', 'CTLA4', 'GJA1', 'MAPK8', 'AFP', 'ADK', 'ERCC2', 'GSTM1', 'CCL17', 'SMAD2', 'ERCC1', 'IFNG']",13,15.384615384615385,"['ERCC2', 'GSTM1']","{'F2R', 'ADK', 'MAPK8', 'AFP', 'SMAD2', 'GJA1', 'CCL17', 'LIG1', 'IFNG', 'ERCC1', 'CTLA4'}"
OCI-M1::Belinostat,386,3.3678756476683938,97,2.0618556701030926,"['HDAC2', 'HDAC5', 'HDAC4', 'HDAC10', 'HDAC7', 'HDAC11', 'HDAC9', 'HDAC1', 'HDAC3', 'HDAC6', 'HDAC8', 'UGT1A1', 'FBXW7']",13,15.384615384615385,"['HDAC7', 'HDAC11']","{'HDAC3', 'HDAC5', 'UGT1A1', 'HDAC6', 'FBXW7', 'HDAC4', 'HDAC2', 'HDAC10', 'HDAC9', 'HDAC8', 'HDAC1'}"
OE33::Bleomycin,386,3.3678756476683938,97,2.0618556701030926,"['LIG1', 'F2R', 'CTLA4', 'GJA1', 'MAPK8', 'AFP', 'ADK', 'ERCC2', 'GSTM1', 'CCL17', 'SMAD2', 'ERCC1', 'IFNG']",13,15.384615384615385,"['F2R', 'MAPK8']","{'ADK', 'GSTM1', 'AFP', 'SMAD2', 'GJA1', 'CCL17', 'ERCC2', 'LIG1', 'IFNG', 'ERCC1', 'CTLA4'}"
MV-4-11::Cisplatin,386,17.098445595854923,97,10.309278350515463,"['ERCC2', 'POLR1G', 'GADD45A', 'ACYP2', 'SLC22A2', 'CMPK1', 'MDH2', 'GCLM', 'STAT1', 'CSNK2A3', 'RARS1', 'FANCA', 'UBE2I', 'REV3L', 'HMGB1', 'LRP2', 'LIG3', 'XRCC5', 'REV1', 'ERCC1', 'MIR21', 'GPX5', 'COMT', 'H2AW', 'MTHFR', 'OTOS', 'KLC3', 'DRAM1', 'GCLC', 'SMARCA4', 'BIRC7', 'AQP9', 'DCBLD1', 'GALNT18', 'XPC', 'GABPA', 'MT1F', 'BRCA2', 'DFFB', 'ATR', 'ADH1C', 'NF2', 'MAP3K1', 'GRP', 'ATP7B', 'PPP1R13L', 'GALNT14', 'MUTYH', 'EPHX1', 'GSTP1', 'EIF3A', 'RRM1', 'MLLT3', 'MTR', 'LIF', 'TP73', 'KRT20', 'TERC', 'MT1H', 'FXN', 'SLC31A1', 'ACSS2', 'CDH17', 'FANCC', 'CDC25C', 'SLC16A5']",66,15.151515151515152,"['ERCC2', 'GADD45A', 'RARS1', 'HMGB1', 'GPX5', 'OTOS', 'GCLC', 'SMARCA4', 'XPC', 'ATR']","{'MAP3K1', 'ADH1C', 'MTHFR', 'CDH17', 'DFFB', 'COMT', 'LIF', 'MTR', 'MLLT3', 'BRCA2', 'MUTYH', 'TP73', 'ATP7B', 'EIF3A', 'CMPK1', 'GABPA', 'STAT1', 'MT1H', 'FANCA', 'H2AW', 'LRP2', 'EPHX1', 'PPP1R13L', 'DCBLD1', 'DRAM1', 'MT1F', 'CSNK2A3', 'SLC31A1', 'MDH2', 'KLC3', 'GCLM', 'RRM1', 'FANCC', 'GALNT14', 'SLC22A2', 'BIRC7', 'FXN', 'CDC25C', 'NF2', 'ACYP2', 'LIG3', 'XRCC5', 'ERCC1', 'TERC', 'MIR21', 'ACSS2', 'GALNT18', 'SLC16A5', 'REV1', 'KRT20', 'GSTP1', 'UBE2I', 'AQP9', 'GRP', 'POLR1G', 'REV3L'}"
SNU-387::Cisplatin,386,17.098445595854923,97,10.309278350515463,"['ERCC2', 'POLR1G', 'GADD45A', 'ACYP2', 'SLC22A2', 'CMPK1', 'MDH2', 'GCLM', 'STAT1', 'CSNK2A3', 'RARS1', 'FANCA', 'UBE2I', 'REV3L', 'HMGB1', 'LRP2', 'LIG3', 'XRCC5', 'REV1', 'ERCC1', 'MIR21', 'GPX5', 'COMT', 'H2AW', 'MTHFR', 'OTOS', 'KLC3', 'DRAM1', 'GCLC', 'SMARCA4', 'BIRC7', 'AQP9', 'DCBLD1', 'GALNT18', 'XPC', 'GABPA', 'MT1F', 'BRCA2', 'DFFB', 'ATR', 'ADH1C', 'NF2', 'MAP3K1', 'GRP', 'ATP7B', 'PPP1R13L', 'GALNT14', 'MUTYH', 'EPHX1', 'GSTP1', 'EIF3A', 'RRM1', 'MLLT3', 'MTR', 'LIF', 'TP73', 'KRT20', 'TERC', 'MT1H', 'FXN', 'SLC31A1', 'ACSS2', 'CDH17', 'FANCC', 'CDC25C', 'SLC16A5']",66,15.151515151515152,"['ERCC2', 'POLR1G', 'GADD45A', 'CSNK2A3', 'RARS1', 'GPX5', 'GCLC', 'SMARCA4', 'GALNT18', 'XPC']","{'MAP3K1', 'ADH1C', 'MTHFR', 'CDH17', 'DFFB', 'COMT', 'LIF', 'MTR', 'MLLT3', 'BRCA2', 'HMGB1', 'MUTYH', 'TP73', 'ATP7B', 'EIF3A', 'CMPK1', 'GABPA', 'STAT1', 'MT1H', 'FANCA', 'ATR', 'H2AW', 'LRP2', 'EPHX1', 'PPP1R13L', 'DCBLD1', 'DRAM1', 'MT1F', 'SLC31A1', 'MDH2', 'KLC3', 'GCLM', 'RRM1', 'FANCC', 'GALNT14', 'SLC22A2', 'BIRC7', 'FXN', 'CDC25C', 'NF2', 'ACYP2', 'LIG3', 'XRCC5', 'ERCC1', 'TERC', 'MIR21', 'ACSS2', 'SLC16A5', 'REV1', 'OTOS', 'KRT20', 'GSTP1', 'UBE2I', 'AQP9', 'GRP', 'REV3L'}"
KYSE-140::Cisplatin,386,17.098445595854923,97,10.309278350515463,"['ERCC2', 'POLR1G', 'GADD45A', 'ACYP2', 'SLC22A2', 'CMPK1', 'MDH2', 'GCLM', 'STAT1', 'CSNK2A3', 'RARS1', 'FANCA', 'UBE2I', 'REV3L', 'HMGB1', 'LRP2', 'LIG3', 'XRCC5', 'REV1', 'ERCC1', 'MIR21', 'GPX5', 'COMT', 'H2AW', 'MTHFR', 'OTOS', 'KLC3', 'DRAM1', 'GCLC', 'SMARCA4', 'BIRC7', 'AQP9', 'DCBLD1', 'GALNT18', 'XPC', 'GABPA', 'MT1F', 'BRCA2', 'DFFB', 'ATR', 'ADH1C', 'NF2', 'MAP3K1', 'GRP', 'ATP7B', 'PPP1R13L', 'GALNT14', 'MUTYH', 'EPHX1', 'GSTP1', 'EIF3A', 'RRM1', 'MLLT3', 'MTR', 'LIF', 'TP73', 'KRT20', 'TERC', 'MT1H', 'FXN', 'SLC31A1', 'ACSS2', 'CDH17', 'FANCC', 'CDC25C', 'SLC16A5']",66,15.151515151515152,"['SLC22A2', 'MDH2', 'GCLM', 'HMGB1', 'ERCC1', 'MIR21', 'GPX5', 'GCLC', 'SMARCA4', 'GABPA']","{'MAP3K1', 'ADH1C', 'MTHFR', 'CDH17', 'DFFB', 'COMT', 'LIF', 'MTR', 'MLLT3', 'BRCA2', 'XPC', 'MUTYH', 'TP73', 'ATP7B', 'EIF3A', 'CMPK1', 'STAT1', 'MT1H', 'FANCA', 'ATR', 'H2AW', 'LRP2', 'GADD45A', 'EPHX1', 'PPP1R13L', 'DCBLD1', 'DRAM1', 'MT1F', 'CSNK2A3', 'SLC31A1', 'KLC3', 'RRM1', 'FANCC', 'RARS1', 'GALNT14', 'BIRC7', 'FXN', 'CDC25C', 'NF2', 'ACYP2', 'LIG3', 'XRCC5', 'TERC', 'ACSS2', 'GALNT18', 'SLC16A5', 'REV1', 'OTOS', 'KRT20', 'GSTP1', 'ERCC2', 'UBE2I', 'AQP9', 'GRP', 'POLR1G', 'REV3L'}"
