cl:drug, total number of features,target percentage of total,total number of significant features,target percentage of significant,drug targets,number of targets,percent significant,significant targets,insignificant targets
PL-21::Crizotinib,386,3.3678756476683938,39,2.564102564102564,"['MET', 'ROS1', 'ALK', 'EML4', 'NPM1', 'ETV6', 'PTPN12', 'SMAD4', 'AREG', 'EGFR', 'CDKN2A', 'NTRK1', 'KRAS']",13,7.6923076923076925,['EML4'],"{'ALK', 'EGFR', 'KRAS', 'CDKN2A', 'MET', 'NPM1', 'ROS1', 'PTPN12', 'AREG', 'NTRK1', 'SMAD4', 'ETV6'}"
SK-HEP-1::Cytarabine,386,6.7357512953367875,39,5.128205128205128,"['POLE', 'POLA1', 'POLD1', 'SLC22A12', 'DROSHA', 'CYP2E1', 'RRM2B', 'NT5C2', 'GATA1', 'GATA3', 'ABCC4', 'IKZF1', 'NT5C3A', 'RRM2', 'WT1', 'NCOA3', 'DCK', 'TYMSOS', 'MED12L', 'LINC00251', 'RRM1', 'CDA', 'DOK5', 'P2RY12', 'BMP7', 'SULT2B1']",26,7.6923076923076925,"['GATA3', 'ABCC4']","{'P2RY12', 'TYMSOS', 'NCOA3', 'MED12L', 'POLD1', 'NT5C2', 'CYP2E1', 'IKZF1', 'POLA1', 'DROSHA', 'RRM2', 'GATA1', 'CDA', 'SULT2B1', 'LINC00251', 'WT1', 'BMP7', 'POLE', 'NT5C3A', 'DOK5', 'SLC22A12', 'RRM2B', 'DCK', 'RRM1'}"
OCI-AML2::Bleomycin,386,3.3678756476683938,39,2.564102564102564,"['LIG1', 'F2R', 'CTLA4', 'GJA1', 'MAPK8', 'AFP', 'ADK', 'ERCC2', 'GSTM1', 'CCL17', 'SMAD2', 'ERCC1', 'IFNG']",13,7.6923076923076925,['MAPK8'],"{'IFNG', 'GSTM1', 'GJA1', 'F2R', 'AFP', 'SMAD2', 'ADK', 'ERCC2', 'CTLA4', 'ERCC1', 'LIG1', 'CCL17'}"
OCI-AML2::Crizotinib,386,3.3678756476683938,39,2.564102564102564,"['MET', 'ROS1', 'ALK', 'EML4', 'NPM1', 'ETV6', 'PTPN12', 'SMAD4', 'AREG', 'EGFR', 'CDKN2A', 'NTRK1', 'KRAS']",13,7.6923076923076925,['EML4'],"{'ALK', 'EGFR', 'KRAS', 'CDKN2A', 'MET', 'NPM1', 'ROS1', 'PTPN12', 'AREG', 'NTRK1', 'SMAD4', 'ETV6'}"
MOLM-13::Belinostat,386,3.3678756476683938,39,2.564102564102564,"['HDAC2', 'HDAC5', 'HDAC4', 'HDAC10', 'HDAC7', 'HDAC11', 'HDAC9', 'HDAC1', 'HDAC3', 'HDAC6', 'HDAC8', 'UGT1A1', 'FBXW7']",13,7.6923076923076925,['HDAC9'],"{'HDAC6', 'HDAC5', 'HDAC3', 'HDAC8', 'HDAC1', 'HDAC4', 'HDAC7', 'FBXW7', 'HDAC2', 'HDAC11', 'UGT1A1', 'HDAC10'}"
OCI-M1::Belinostat,386,3.3678756476683938,39,2.564102564102564,"['HDAC2', 'HDAC5', 'HDAC4', 'HDAC10', 'HDAC7', 'HDAC11', 'HDAC9', 'HDAC1', 'HDAC3', 'HDAC6', 'HDAC8', 'UGT1A1', 'FBXW7']",13,7.6923076923076925,['HDAC9'],"{'HDAC6', 'HDAC5', 'HDAC3', 'HDAC8', 'HDAC1', 'HDAC4', 'HDAC7', 'FBXW7', 'HDAC2', 'HDAC11', 'UGT1A1', 'HDAC10'}"
OCI-M1::Crizotinib,386,3.3678756476683938,39,2.564102564102564,"['MET', 'ROS1', 'ALK', 'EML4', 'NPM1', 'ETV6', 'PTPN12', 'SMAD4', 'AREG', 'EGFR', 'CDKN2A', 'NTRK1', 'KRAS']",13,7.6923076923076925,['ROS1'],"{'ALK', 'EGFR', 'KRAS', 'EML4', 'CDKN2A', 'MET', 'NPM1', 'PTPN12', 'AREG', 'NTRK1', 'SMAD4', 'ETV6'}"
KMOE-2::Belinostat,386,3.3678756476683938,39,2.564102564102564,"['HDAC2', 'HDAC5', 'HDAC4', 'HDAC10', 'HDAC7', 'HDAC11', 'HDAC9', 'HDAC1', 'HDAC3', 'HDAC6', 'HDAC8', 'UGT1A1', 'FBXW7']",13,7.6923076923076925,['HDAC9'],"{'HDAC6', 'HDAC5', 'HDAC3', 'HDAC8', 'HDAC1', 'HDAC4', 'HDAC7', 'FBXW7', 'HDAC2', 'HDAC11', 'UGT1A1', 'HDAC10'}"
MV-4-11::Crizotinib,386,3.3678756476683938,39,2.564102564102564,"['MET', 'ROS1', 'ALK', 'EML4', 'NPM1', 'ETV6', 'PTPN12', 'SMAD4', 'AREG', 'EGFR', 'CDKN2A', 'NTRK1', 'KRAS']",13,7.6923076923076925,['EML4'],"{'ALK', 'EGFR', 'KRAS', 'CDKN2A', 'MET', 'NPM1', 'ROS1', 'PTPN12', 'AREG', 'NTRK1', 'SMAD4', 'ETV6'}"
SKM-1::Dabrafenib,386,3.3678756476683938,39,2.564102564102564,"['BRAF', 'CDKN2A', 'HLA-DRB1', 'STAG2', 'NRAS', 'ATXN1L', 'MITF', 'EZH2', 'MAP2K2', 'RAC1', 'MAP2K1', 'HRAS', 'NF1']",13,7.6923076923076925,['STAG2'],"{'RAC1', 'HLA-DRB1', 'MITF', 'HRAS', 'BRAF', 'CDKN2A', 'EZH2', 'ATXN1L', 'MAP2K1', 'NRAS', 'NF1', 'MAP2K2'}"
