cl:drug, total number of features,target percentage of total,total number of significant features,target percentage of significant,drug targets,number of targets,percent significant,significant targets,insignificant targets
OE19::Bosutinib,731,0.8207934336525308,183,2.73224043715847,"['HCK', 'ABL1', 'SRC', 'LYN', 'BCR', 'EGFR']",6,83.33333333333334,"['ABL1', 'SRC', 'LYN', 'BCR', 'EGFR']",{'HCK'}
KYSE-140::Bosutinib,731,0.8207934336525308,183,2.73224043715847,"['HCK', 'ABL1', 'SRC', 'LYN', 'BCR', 'EGFR']",6,83.33333333333334,"['HCK', 'ABL1', 'SRC', 'LYN', 'EGFR']",{'BCR'}
OE19::Temozolomide,731,1.6415868673050615,183,4.371584699453552,"['SLFN11', 'HDAC4', 'CSF2', 'PRL', 'STAG2', 'ATRX', 'ATM', 'H2AX', 'MGMT', 'NOTCH1', 'BRCA2', 'MSH6']",12,66.66666666666666,"['SLFN11', 'HDAC4', 'CSF2', 'PRL', 'STAG2', 'ATM', 'H2AX', 'MGMT']","{'ATRX', 'NOTCH1', 'BRCA2', 'MSH6'}"
NOMO-1::Bosutinib,731,0.8207934336525308,183,2.185792349726776,"['HCK', 'ABL1', 'SRC', 'LYN', 'BCR', 'EGFR']",6,66.66666666666666,"['SRC', 'LYN', 'BCR', 'EGFR']","{'HCK', 'ABL1'}"
SIG-M5::Alectinib,731,0.957592339261286,183,2.185792349726776,"['ALK', 'FGFR1', 'EML4', 'NPM1', 'CDKN2A', 'SMAD4', 'RET']",7,57.14285714285714,"['NPM1', 'CDKN2A', 'SMAD4', 'RET']","{'ALK', 'FGFR1', 'EML4'}"
OCI-AML5::Alectinib,731,0.957592339261286,183,2.185792349726776,"['ALK', 'FGFR1', 'EML4', 'NPM1', 'CDKN2A', 'SMAD4', 'RET']",7,57.14285714285714,"['ALK', 'CDKN2A', 'SMAD4', 'RET']","{'NPM1', 'FGFR1', 'EML4'}"
OE19::Panobinostat,731,2.188782489740082,183,4.918032786885246,"['HDAC8', 'HDAC7', 'HDAC1', 'HDAC6', 'HDAC2', 'HDAC5', 'HDAC9', 'HDAC4', 'HDAC3', 'HDAC10', 'HDAC11', 'MYCN', 'SMARCB1', 'KRAS', 'KMT2A', 'BAP1']",16,56.25,"['HDAC8', 'HDAC7', 'HDAC1', 'HDAC6', 'HDAC5', 'HDAC9', 'HDAC3', 'HDAC10', 'HDAC11']","{'SMARCB1', 'HDAC2', 'KRAS', 'BAP1', 'HDAC4', 'MYCN', 'KMT2A'}"
SNU-387::Pemetrexed,731,1.5047879616963065,183,3.278688524590164,"['DHFR', 'GART', 'TYMS', 'ATIC', 'FOLR3', 'SLC46A1', 'MTHFR', 'GGH', 'KRAS', 'ALK', 'SLC19A1']",11,54.54545454545454,"['GART', 'TYMS', 'ATIC', 'FOLR3', 'GGH', 'KRAS']","{'SLC19A1', 'SLC46A1', 'ALK', 'DHFR', 'MTHFR'}"
SNU-387::Panobinostat,731,2.188782489740082,183,4.371584699453552,"['HDAC8', 'HDAC7', 'HDAC1', 'HDAC6', 'HDAC2', 'HDAC5', 'HDAC9', 'HDAC4', 'HDAC3', 'HDAC10', 'HDAC11', 'MYCN', 'SMARCB1', 'KRAS', 'KMT2A', 'BAP1']",16,50.0,"['HDAC8', 'HDAC7', 'HDAC6', 'HDAC5', 'HDAC9', 'HDAC3', 'HDAC10', 'HDAC11']","{'SMARCB1', 'HDAC2', 'KRAS', 'BAP1', 'HDAC1', 'HDAC4', 'MYCN', 'KMT2A'}"
NOMO-1::Talazoparib,731,1.094391244870041,183,2.185792349726776,"['PARP2', 'PARP1', 'ATM', 'PTEN', 'SLFN11', 'BRCA1', 'PSMD4', 'BRCA2']",8,50.0,"['PARP2', 'PARP1', 'ATM', 'BRCA1']","{'SLFN11', 'PSMD4', 'BRCA2', 'PTEN'}"
SNU-387::Temozolomide,731,1.6415868673050615,183,3.278688524590164,"['SLFN11', 'HDAC4', 'CSF2', 'PRL', 'STAG2', 'ATRX', 'ATM', 'H2AX', 'MGMT', 'NOTCH1', 'BRCA2', 'MSH6']",12,50.0,"['SLFN11', 'HDAC4', 'CSF2', 'PRL', 'ATRX', 'H2AX']","{'MGMT', 'NOTCH1', 'BRCA2', 'MSH6', 'ATM', 'STAG2'}"
MONO-MAC-6::Bosutinib,731,0.8207934336525308,183,1.639344262295082,"['HCK', 'ABL1', 'SRC', 'LYN', 'BCR', 'EGFR']",6,50.0,"['HCK', 'SRC', 'LYN']","{'BCR', 'EGFR', 'ABL1'}"
OCI-AML5::Bosutinib,731,0.8207934336525308,183,1.639344262295082,"['HCK', 'ABL1', 'SRC', 'LYN', 'BCR', 'EGFR']",6,50.0,"['HCK', 'SRC', 'EGFR']","{'BCR', 'ABL1', 'LYN'}"
SK-HEP-1::Afatinib,731,1.3679890560875512,183,2.73224043715847,"['EGFR', 'ERBB2', 'ERBB4', 'KRAS', 'EML4', 'MET', 'BRAF', 'NRG1', 'NRAS', 'ERBB3']",10,50.0,"['ERBB2', 'ERBB4', 'KRAS', 'EML4', 'BRAF']","{'EGFR', 'MET', 'NRG1', 'NRAS', 'ERBB3'}"
MONO-MAC-6::Belinostat,731,1.7783857729138166,183,3.278688524590164,"['HDAC2', 'HDAC5', 'HDAC4', 'HDAC10', 'HDAC7', 'HDAC11', 'HDAC9', 'HDAC1', 'HDAC3', 'HDAC6', 'HDAC8', 'UGT1A1', 'FBXW7']",13,46.15384615384615,"['HDAC2', 'HDAC5', 'HDAC4', 'HDAC7', 'HDAC11', 'HDAC9']","{'HDAC6', 'FBXW7', 'HDAC3', 'HDAC8', 'HDAC1', 'UGT1A1', 'HDAC10'}"
MONO-MAC-6::Crizotinib,731,1.7783857729138166,183,3.278688524590164,"['MET', 'ROS1', 'ALK', 'EML4', 'NPM1', 'ETV6', 'PTPN12', 'SMAD4', 'AREG', 'EGFR', 'CDKN2A', 'NTRK1', 'KRAS']",13,46.15384615384615,"['MET', 'NPM1', 'ETV6', 'PTPN12', 'AREG', 'CDKN2A']","{'NTRK1', 'EGFR', 'EML4', 'ROS1', 'SMAD4', 'ALK', 'KRAS'}"
NOMO-1::Belinostat,731,1.7783857729138166,183,3.278688524590164,"['HDAC2', 'HDAC5', 'HDAC4', 'HDAC10', 'HDAC7', 'HDAC11', 'HDAC9', 'HDAC1', 'HDAC3', 'HDAC6', 'HDAC8', 'UGT1A1', 'FBXW7']",13,46.15384615384615,"['HDAC2', 'HDAC5', 'HDAC4', 'HDAC7', 'HDAC11', 'HDAC9']","{'HDAC6', 'FBXW7', 'HDAC3', 'HDAC8', 'HDAC1', 'UGT1A1', 'HDAC10'}"
SIG-M5::Belinostat,731,1.7783857729138166,183,3.278688524590164,"['HDAC2', 'HDAC5', 'HDAC4', 'HDAC10', 'HDAC7', 'HDAC11', 'HDAC9', 'HDAC1', 'HDAC3', 'HDAC6', 'HDAC8', 'UGT1A1', 'FBXW7']",13,46.15384615384615,"['HDAC2', 'HDAC5', 'HDAC4', 'HDAC10', 'HDAC7', 'HDAC11']","{'HDAC6', 'HDAC9', 'FBXW7', 'HDAC3', 'HDAC8', 'HDAC1', 'UGT1A1'}"
KYSE-140::Pemetrexed,731,1.5047879616963065,183,2.73224043715847,"['DHFR', 'GART', 'TYMS', 'ATIC', 'FOLR3', 'SLC46A1', 'MTHFR', 'GGH', 'KRAS', 'ALK', 'SLC19A1']",11,45.45454545454545,"['GART', 'ATIC', 'FOLR3', 'MTHFR', 'GGH']","{'SLC19A1', 'SLC46A1', 'KRAS', 'ALK', 'DHFR', 'TYMS'}"
SIG-M5::Panobinostat,731,2.188782489740082,183,3.825136612021858,"['HDAC8', 'HDAC7', 'HDAC1', 'HDAC6', 'HDAC2', 'HDAC5', 'HDAC9', 'HDAC4', 'HDAC3', 'HDAC10', 'HDAC11', 'MYCN', 'SMARCB1', 'KRAS', 'KMT2A', 'BAP1']",16,43.75,"['HDAC8', 'HDAC7', 'HDAC1', 'HDAC6', 'HDAC5', 'HDAC9', 'HDAC3']","{'SMARCB1', 'HDAC2', 'KRAS', 'BAP1', 'HDAC11', 'HDAC4', 'MYCN', 'HDAC10', 'KMT2A'}"
OE19::Vorinostat,731,3.146374829001368,183,5.46448087431694,"['HDAC8', 'HDAC3', 'HDAC7', 'HDAC1', 'HDAC4', 'HDAC11', 'HDAC5', 'HDAC2', 'HDAC10', 'HDAC6', 'HDAC9', 'CFTR', 'NPM1', 'RB1', 'SMARCB1', 'FBXW7', 'TUBA3C', 'EZH2', 'MYD88', 'TUBB4A', 'BAP1', 'CHD4', 'NR0B1']",23,43.47826086956522,"['HDAC3', 'HDAC7', 'HDAC1', 'HDAC4', 'HDAC2', 'HDAC10', 'HDAC6', 'CFTR', 'RB1', 'SMARCB1']","{'TUBA3C', 'HDAC9', 'FBXW7', 'HDAC8', 'NPM1', 'NR0B1', 'HDAC5', 'MYD88', 'EZH2', 'BAP1', 'HDAC11', 'TUBB4A', 'CHD4'}"
NOMO-1::Alectinib,731,0.957592339261286,183,1.639344262295082,"['ALK', 'FGFR1', 'EML4', 'NPM1', 'CDKN2A', 'SMAD4', 'RET']",7,42.857142857142854,"['ALK', 'CDKN2A', 'SMAD4']","{'RET', 'NPM1', 'FGFR1', 'EML4'}"
MONO-MAC-6::Palbociclib,731,1.6415868673050615,183,2.73224043715847,"['CDK6', 'CDK4', 'CCND1', 'DYRK1B', 'CDKN2A', 'SMARCA4', 'SMARCB1', 'CDKN2B', 'RB1', 'PRKX', 'CCNE1', 'CCND3']",12,41.66666666666667,"['CDK6', 'DYRK1B', 'CDKN2A', 'SMARCB1', 'CDKN2B']","{'CCND1', 'CCNE1', 'SMARCA4', 'CCND3', 'RB1', 'PRKX', 'CDK4'}"
SK-HEP-1::Olaparib,731,2.3255813953488373,183,3.825136612021858,"['PARP2', 'PARP3', 'PARP1', 'IDH2', 'ATR', 'BARD1', 'CBLC', 'BRCA2', 'BAP1', 'CHEK1', 'VHL', 'STAG2', 'BRCA1', 'CDK12', 'PALB2', 'ATM', 'MYC']",17,41.17647058823529,"['PARP2', 'PARP3', 'ATR', 'CBLC', 'BAP1', 'CHEK1', 'VHL']","{'MYC', 'BRCA1', 'BARD1', 'BRCA2', 'ATM', 'PARP1', 'IDH2', 'PALB2', 'CDK12', 'STAG2'}"
KYSE-140::Bexarotene,731,0.6839945280437756,183,1.092896174863388,"['RXRG', 'RXRA', 'RXRB', 'NR1H3', 'MAPK8']",5,40.0,"['RXRG', 'RXRA']","{'RXRB', 'NR1H3', 'MAPK8'}"
OCI-AML5::Afatinib,731,1.3679890560875512,183,2.185792349726776,"['EGFR', 'ERBB2', 'ERBB4', 'KRAS', 'EML4', 'MET', 'BRAF', 'NRG1', 'NRAS', 'ERBB3']",10,40.0,"['ERBB2', 'ERBB4', 'MET', 'BRAF']","{'EGFR', 'NRG1', 'NRAS', 'EML4', 'ERBB3', 'KRAS'}"
NOMO-1::Nilotinib,731,1.3679890560875512,183,2.185792349726776,"['ABL1', 'KIT', 'PDGFRA', 'PDGFRB', 'DDR2', 'LYN', 'BCR', 'UGT1A1', 'ABCG2', 'FLT3']",10,40.0,"['PDGFRB', 'DDR2', 'BCR', 'UGT1A1']","{'KIT', 'ABL1', 'ABCG2', 'FLT3', 'PDGFRA', 'LYN'}"
SNU-387::Cabozantinib,731,1.3679890560875512,183,2.185792349726776,"['RET', 'KDR', 'MET', 'FLT3', 'KIT', 'TEK', 'GNA11', 'CFLAR', 'ROS1', 'HRAS']",10,40.0,"['RET', 'MET', 'FLT3', 'KIT']","{'TEK', 'KDR', 'GNA11', 'ROS1', 'CFLAR', 'HRAS'}"
OCI-AML5::Nilotinib,731,1.3679890560875512,183,2.185792349726776,"['ABL1', 'KIT', 'PDGFRA', 'PDGFRB', 'DDR2', 'LYN', 'BCR', 'UGT1A1', 'ABCG2', 'FLT3']",10,40.0,"['PDGFRB', 'DDR2', 'BCR', 'UGT1A1']","{'KIT', 'ABL1', 'ABCG2', 'FLT3', 'PDGFRA', 'LYN'}"
NOMO-1::Vorinostat,731,3.146374829001368,183,4.918032786885246,"['HDAC8', 'HDAC3', 'HDAC7', 'HDAC1', 'HDAC4', 'HDAC11', 'HDAC5', 'HDAC2', 'HDAC10', 'HDAC6', 'HDAC9', 'CFTR', 'NPM1', 'RB1', 'SMARCB1', 'FBXW7', 'TUBA3C', 'EZH2', 'MYD88', 'TUBB4A', 'BAP1', 'CHD4', 'NR0B1']",23,39.130434782608695,"['HDAC7', 'HDAC1', 'HDAC5', 'HDAC10', 'HDAC6', 'HDAC9', 'CFTR', 'RB1', 'SMARCB1']","{'TUBA3C', 'FBXW7', 'HDAC3', 'HDAC8', 'HDAC2', 'NPM1', 'NR0B1', 'MYD88', 'EZH2', 'BAP1', 'HDAC11', 'HDAC4', 'TUBB4A', 'CHD4'}"
NOMO-1::Dabrafenib,731,1.7783857729138166,183,2.73224043715847,"['BRAF', 'CDKN2A', 'HLA-DRB1', 'STAG2', 'NRAS', 'ATXN1L', 'MITF', 'EZH2', 'MAP2K2', 'RAC1', 'MAP2K1', 'HRAS', 'NF1']",13,38.46153846153847,"['CDKN2A', 'HLA-DRB1', 'STAG2', 'EZH2', 'MAP2K2']","{'MITF', 'BRAF', 'NRAS', 'ATXN1L', 'MAP2K1', 'RAC1', 'HRAS', 'NF1'}"
NOMO-1::Crizotinib,731,1.7783857729138166,183,2.73224043715847,"['MET', 'ROS1', 'ALK', 'EML4', 'NPM1', 'ETV6', 'PTPN12', 'SMAD4', 'AREG', 'EGFR', 'CDKN2A', 'NTRK1', 'KRAS']",13,38.46153846153847,"['MET', 'NPM1', 'ETV6', 'AREG', 'EGFR']","{'NTRK1', 'PTPN12', 'CDKN2A', 'EML4', 'ROS1', 'SMAD4', 'ALK', 'KRAS'}"
OCI-AML5::Bortezomib,731,9.30232558139535,183,14.207650273224044,"['PSMC2', 'PSMD4P1', 'PSMD11', 'PSMB3', 'PSMD3', 'PSMA8', 'PSMB10', 'PSMC3IP', 'PSMD14', 'PSMD8', 'PSMD13', 'PSMC1P1', 'PSMD10P2', 'PSME3', 'PSMB1', 'PSMD9', 'PSMD10P3', 'PSMD6', 'PSMD12', 'PSMC3', 'PSME2P2', 'PSMA1', 'PSMD4', 'PSMC4', 'PSMB8', 'PSMD2', 'PSME1', 'PSMD10', 'PSMD5', 'PSMA6', 'PSMD1', 'PSMA3', 'PSME2', 'PSMA4', 'PSMC5', 'PSMC1', 'PSMB6', 'PSMB5', 'PSMB4', 'PSMB9', 'PSME4', 'PSMA2', 'PSMB7', 'PSMD7', 'PSMB2', 'PSMB11', 'PSMA7', 'ADRM1', 'PSMA5', 'PSMF1', 'PSMC6', 'PIPSL', 'PSMD10P1', 'SEM1', 'BCL2L2', 'PRSS1', 'PMAIP1', 'CTSB', 'KLK4', 'PRSS3', 'F12', 'PRSS2', 'GATA2', 'CAPN1', 'HSPB2', 'PRB2', 'PLAT', 'CTSL']",68,38.23529411764706,"['PSMD11', 'PSMB3', 'PSMB10', 'PSMC3IP', 'PSME3', 'PSMB1', 'PSMD9', 'PSMD10P3', 'PSME2P2', 'PSMD4', 'PSMC4', 'PSMB8', 'PSMD2', 'PSMD10', 'PSMA6', 'PSMA3', 'PSME2', 'PSMA4', 'PSMC1', 'PSMB4', 'PSMA2', 'PSMB7', 'PSMB2', 'PSMB11', 'ADRM1', 'PSMC6']","{'KLK4', 'SEM1', 'PSMC5', 'PRSS3', 'PSMD13', 'PRSS1', 'PSMD4P1', 'PSMD5', 'PSMC2', 'PSMC3', 'CTSL', 'PSMA7', 'PSMD7', 'BCL2L2', 'PSMB9', 'PSMD10P1', 'PSMD14', 'PSMA5', 'PRB2', 'HSPB2', 'PSMD6', 'PSMD3', 'PSMB5', 'PSMD8', 'PSMA8', 'PSMD1', 'PRSS2', 'PSMB6', 'PIPSL', 'CAPN1', 'CTSB', 'PLAT', 'F12', 'PSMA1', 'PSMC1P1', 'PSMF1', 'PSME1', 'PMAIP1', 'PSMD10P2', 'PSMD12', 'PSME4', 'GATA2'}"
SIG-M5::Bortezomib,731,9.30232558139535,183,14.207650273224044,"['PSMC2', 'PSMD4P1', 'PSMD11', 'PSMB3', 'PSMD3', 'PSMA8', 'PSMB10', 'PSMC3IP', 'PSMD14', 'PSMD8', 'PSMD13', 'PSMC1P1', 'PSMD10P2', 'PSME3', 'PSMB1', 'PSMD9', 'PSMD10P3', 'PSMD6', 'PSMD12', 'PSMC3', 'PSME2P2', 'PSMA1', 'PSMD4', 'PSMC4', 'PSMB8', 'PSMD2', 'PSME1', 'PSMD10', 'PSMD5', 'PSMA6', 'PSMD1', 'PSMA3', 'PSME2', 'PSMA4', 'PSMC5', 'PSMC1', 'PSMB6', 'PSMB5', 'PSMB4', 'PSMB9', 'PSME4', 'PSMA2', 'PSMB7', 'PSMD7', 'PSMB2', 'PSMB11', 'PSMA7', 'ADRM1', 'PSMA5', 'PSMF1', 'PSMC6', 'PIPSL', 'PSMD10P1', 'SEM1', 'BCL2L2', 'PRSS1', 'PMAIP1', 'CTSB', 'KLK4', 'PRSS3', 'F12', 'PRSS2', 'GATA2', 'CAPN1', 'HSPB2', 'PRB2', 'PLAT', 'CTSL']",68,38.23529411764706,"['PSMD3', 'PSMA8', 'PSMB10', 'PSMC3IP', 'PSMD14', 'PSMC1P1', 'PSME3', 'PSMB1', 'PSMD6', 'PSMC3', 'PSMA1', 'PSMD4', 'PSMB8', 'PSMD5', 'PSMA4', 'PSMC5', 'PSMB6', 'PSMB5', 'PSMB4', 'PSMB9', 'PSMB7', 'PSMD7', 'PSMB2', 'PSMB11', 'PSMA7', 'PSMA5']","{'PSMD10', 'PSMA2', 'KLK4', 'PSME2', 'SEM1', 'PRSS3', 'PSME2P2', 'PSMD13', 'PRSS1', 'PSMD4P1', 'PSMC2', 'CTSL', 'PSMA6', 'BCL2L2', 'ADRM1', 'PSMD10P1', 'PSMC1', 'PRB2', 'HSPB2', 'PSMB3', 'PSMC4', 'PSMA3', 'PSMD8', 'PSMD1', 'PRSS2', 'PIPSL', 'CAPN1', 'CTSB', 'PLAT', 'PSMD2', 'F12', 'PSMF1', 'PSME1', 'PMAIP1', 'PSMC6', 'PSMD10P2', 'PSMD12', 'PSME4', 'PSMD11', 'GATA2', 'PSMD10P3', 'PSMD9'}"
NOMO-1::Paclitaxel,731,6.155950752393981,183,9.289617486338798,"['TUBB', 'TUBB8', 'TUBA4A', 'TUBA3E', 'TUBB2A', 'TUBA1A', 'TUBB1', 'TUBB3', 'TUBA3D', 'TUBB2B', 'TUBA1C', 'TUBA1B', 'BCL2', 'TUBB4B', 'TUBB6', 'ACSS2', 'STMN1', 'MAP3K1', 'FNTB', 'ERCC2', 'FGD4', 'PDCD4', 'DSCAM', 'EPHA5', 'EIF4EBP1', 'MYB', 'SLC29A1', 'GSTT1', 'TUBB4A', 'PGP', 'SOD2', 'SLCO1B3', 'TUBA3C', 'LIF', 'TLE3', 'SMAD4', 'SPATA5', 'NFE2', 'MAD1L1', 'EDNRB', 'SOX10', 'TRIM5', 'ABCC10', 'FOS', 'ERCC1']",45,37.77777777777778,"['TUBB', 'TUBB8', 'TUBA4A', 'TUBA3E', 'TUBB2A', 'TUBA1C', 'BCL2', 'TUBB6', 'ACSS2', 'MAP3K1', 'PDCD4', 'DSCAM', 'EPHA5', 'EIF4EBP1', 'SLC29A1', 'GSTT1', 'TUBB4A']","{'TUBB1', 'TUBA3D', 'ERCC1', 'MAD1L1', 'FGD4', 'TUBB3', 'FNTB', 'ERCC2', 'STMN1', 'SOX10', 'SOD2', 'SLCO1B3', 'SMAD4', 'TRIM5', 'FOS', 'ABCC10', 'TUBB2B', 'TUBA3C', 'SPATA5', 'TUBB4B', 'PGP', 'TLE3', 'TUBA1B', 'EDNRB', 'MYB', 'LIF', 'NFE2', 'TUBA1A'}"
OE19::Gefitinib,731,2.188782489740082,183,3.278688524590164,"['EGFR', 'ERBB3', 'IKBKE', 'SIRT2', 'NFKBIB', 'MAP3K1', 'CRKL', 'SIK2', 'CEACAM5', 'PBK', 'TAB2', 'EMP1', 'SMO', 'IGF2', 'NR1H2', 'NFKBIA']",16,37.5,"['ERBB3', 'SIRT2', 'NFKBIB', 'MAP3K1', 'CRKL', 'SIK2']","{'SMO', 'EGFR', 'CEACAM5', 'NFKBIA', 'IKBKE', 'NR1H2', 'IGF2', 'TAB2', 'EMP1', 'PBK'}"
SIG-M5::Ruxolitinib,731,1.094391244870041,183,1.639344262295082,"['JAK2', 'JAK3', 'JAK1', 'VHL', 'MPL', 'CRLF2', 'CSF3R', 'PLAUR']",8,37.5,"['JAK2', 'VHL', 'MPL']","{'JAK1', 'CRLF2', 'CSF3R', 'JAK3', 'PLAUR'}"
MONO-MAC-6::Talazoparib,731,1.094391244870041,183,1.639344262295082,"['PARP2', 'PARP1', 'ATM', 'PTEN', 'SLFN11', 'BRCA1', 'PSMD4', 'BRCA2']",8,37.5,"['PARP1', 'ATM', 'SLFN11']","{'PARP2', 'PSMD4', 'BRCA1', 'BRCA2', 'PTEN'}"
MONO-MAC-6::Ruxolitinib,731,1.094391244870041,183,1.639344262295082,"['JAK2', 'JAK3', 'JAK1', 'VHL', 'MPL', 'CRLF2', 'CSF3R', 'PLAUR']",8,37.5,"['JAK2', 'JAK3', 'VHL']","{'JAK1', 'CRLF2', 'MPL', 'CSF3R', 'PLAUR'}"
NOMO-1::Ruxolitinib,731,1.094391244870041,183,1.639344262295082,"['JAK2', 'JAK3', 'JAK1', 'VHL', 'MPL', 'CRLF2', 'CSF3R', 'PLAUR']",8,37.5,"['JAK2', 'VHL', 'MPL']","{'JAK1', 'CRLF2', 'CSF3R', 'JAK3', 'PLAUR'}"
OCI-AML5::Ruxolitinib,731,1.094391244870041,183,1.639344262295082,"['JAK2', 'JAK3', 'JAK1', 'VHL', 'MPL', 'CRLF2', 'CSF3R', 'PLAUR']",8,37.5,"['JAK2', 'VHL', 'MPL']","{'JAK1', 'CRLF2', 'CSF3R', 'JAK3', 'PLAUR'}"
OE19::Talazoparib,731,1.094391244870041,183,1.639344262295082,"['PARP2', 'PARP1', 'ATM', 'PTEN', 'SLFN11', 'BRCA1', 'PSMD4', 'BRCA2']",8,37.5,"['PARP2', 'ATM', 'SLFN11']","{'PARP1', 'PSMD4', 'BRCA1', 'BRCA2', 'PTEN'}"
OCI-AML5::Vinorelbine,731,3.283173734610123,183,4.918032786885246,"['TUBB', 'TUB', 'SMARCA4', 'BAX', 'TUBB4B', 'TUBB3', 'TUBA3D', 'TUBB4A', 'CASP7', 'RRM1', 'TUBA1C', 'TUBB8', 'TUBB6', 'BRCA1', 'TUBA1A', 'TUBA3C', 'TUBA3E', 'TUBA4A', 'BRCA2', 'APC', 'TUBB2B', 'TUBA1B', 'XRCC1', 'TUBB2A']",24,37.5,"['TUBB', 'TUB', 'TUBB4B', 'TUBB4A', 'RRM1', 'TUBB8', 'TUBB6', 'TUBA1A', 'TUBA3E']","{'TUBA3C', 'TUBB2B', 'TUBA3D', 'SMARCA4', 'BRCA1', 'BRCA2', 'TUBB3', 'TUBA1B', 'CASP7', 'APC', 'XRCC1', 'TUBA1C', 'TUBA4A', 'TUBB2A', 'BAX'}"
SK-HEP-1::Vinorelbine,731,3.283173734610123,183,4.918032786885246,"['TUBB', 'TUB', 'SMARCA4', 'BAX', 'TUBB4B', 'TUBB3', 'TUBA3D', 'TUBB4A', 'CASP7', 'RRM1', 'TUBA1C', 'TUBB8', 'TUBB6', 'BRCA1', 'TUBA1A', 'TUBA3C', 'TUBA3E', 'TUBA4A', 'BRCA2', 'APC', 'TUBB2B', 'TUBA1B', 'XRCC1', 'TUBB2A']",24,37.5,"['TUB', 'SMARCA4', 'TUBB4A', 'CASP7', 'TUBB8', 'TUBA1A', 'TUBA3C', 'TUBA3E', 'TUBA4A']","{'TUBB2B', 'TUBB6', 'TUBA3D', 'BRCA1', 'TUBB', 'BRCA2', 'TUBB4B', 'RRM1', 'TUBB3', 'TUBA1B', 'APC', 'XRCC1', 'TUBA1C', 'TUBB2A', 'BAX'}"
SNU-387::Vinorelbine,731,3.283173734610123,183,4.918032786885246,"['TUBB', 'TUB', 'SMARCA4', 'BAX', 'TUBB4B', 'TUBB3', 'TUBA3D', 'TUBB4A', 'CASP7', 'RRM1', 'TUBA1C', 'TUBB8', 'TUBB6', 'BRCA1', 'TUBA1A', 'TUBA3C', 'TUBA3E', 'TUBA4A', 'BRCA2', 'APC', 'TUBB2B', 'TUBA1B', 'XRCC1', 'TUBB2A']",24,37.5,"['TUBB', 'TUB', 'TUBA3D', 'TUBB4A', 'CASP7', 'RRM1', 'TUBA1A', 'TUBA3C', 'TUBA3E']","{'TUBB2B', 'TUBB6', 'SMARCA4', 'BRCA1', 'BRCA2', 'TUBB4B', 'TUBB8', 'TUBB3', 'TUBA1B', 'APC', 'XRCC1', 'TUBA1C', 'TUBA4A', 'TUBB2A', 'BAX'}"
SK-HEP-1::Tamoxifen,731,4.1039671682626535,183,6.0109289617486334,"['ESR2', 'ESR1', 'KLK3', 'GGT1', 'FMO1', 'NCOA1', 'TGM2', 'PLD1', 'E2F7', 'CCND1', 'PLD2', 'GAPDH', 'EDN1', 'PIP', 'CETP', 'LRMDA', 'F5', 'HEXB', 'HSPB2', 'CCNA2', 'PGR', 'MUC16', 'COL18A1', 'MYOD1', 'NCOA3', 'TFF3', 'ZNF423', 'RRAS2', 'FMO3', 'DHFR']",30,36.666666666666664,"['ESR2', 'ESR1', 'KLK3', 'FMO1', 'NCOA1', 'PLD1', 'CCND1', 'PLD2', 'EDN1', 'PIP', 'LRMDA']","{'F5', 'PGR', 'HEXB', 'FMO3', 'TGM2', 'CETP', 'MYOD1', 'ZNF423', 'GGT1', 'TFF3', 'MUC16', 'COL18A1', 'HSPB2', 'CCNA2', 'GAPDH', 'RRAS2', 'E2F7', 'DHFR', 'NCOA3'}"
SIG-M5::Imatinib,731,4.514363885088919,183,6.557377049180328,"['ABL1', 'PDGFRB', 'KIT', 'PDGFRA', 'BCR', 'DDR1', 'NTRK1', 'CSF1R', 'SLC19A1', 'ETV6', 'ABCB4', 'PDGFB', 'CD40LG', 'ULK3', 'CHST1', 'CYP2F1', 'CTNNB1', 'SLC22A5', 'ABCG2', 'BCL2L11', 'SLC22A4', 'SLCO1A2', 'UGT2A1', 'GSTT1', 'XIAP', 'RCSD1', 'ABL2', 'FIP1L1', 'QUINONE REDUCTASE 2', 'IKZF1', 'SFN', 'SMAD4', 'SLC22A1']",33,36.36363636363637,"['ABL1', 'BCR', 'NTRK1', 'CSF1R', 'SLC19A1', 'ETV6', 'PDGFB', 'CD40LG', 'ULK3', 'CHST1', 'SLC22A5', 'SLC22A4']","{'ABL2', 'SLC22A1', 'ABCB4', 'PDGFRB', 'DDR1', 'KIT', 'IKZF1', 'UGT2A1', 'SMAD4', 'PDGFRA', 'XIAP', 'GSTT1', 'FIP1L1', 'RCSD1', 'CTNNB1', 'QUINONE REDUCTASE 2', 'CYP2F1', 'BCL2L11', 'ABCG2', 'SFN', 'SLCO1A2'}"
OE19::Pemetrexed,731,1.5047879616963065,183,2.185792349726776,"['DHFR', 'GART', 'TYMS', 'ATIC', 'FOLR3', 'SLC46A1', 'MTHFR', 'GGH', 'KRAS', 'ALK', 'SLC19A1']",11,36.36363636363637,"['DHFR', 'GART', 'FOLR3', 'GGH']","{'ATIC', 'SLC19A1', 'SLC46A1', 'KRAS', 'ALK', 'MTHFR', 'TYMS'}"
