cl:drug, total number of features,target percentage of total,total number of significant features,target percentage of significant,drug targets,number of targets,percent significant,significant targets,insignificant targets
OCI-M1::Panobinostat,8802,0.1817768688934333,2201,0.09086778736937755,"['HDAC8', 'HDAC7', 'HDAC1', 'HDAC6', 'HDAC2', 'HDAC5', 'HDAC9', 'HDAC4', 'HDAC3', 'HDAC10', 'HDAC11', 'MYCN', 'SMARCB1', 'KRAS', 'KMT2A', 'BAP1']",16,12.5,"['HDAC3', 'HDAC10']","{'HDAC7', 'HDAC4', 'KRAS', 'SMARCB1', 'BAP1', 'HDAC8', 'HDAC11', 'MYCN', 'HDAC6', 'HDAC9', 'KMT2A', 'HDAC5', 'HDAC2', 'HDAC1'}"
SKM-1::Panobinostat,8802,0.1817768688934333,2201,0.09086778736937755,"['HDAC8', 'HDAC7', 'HDAC1', 'HDAC6', 'HDAC2', 'HDAC5', 'HDAC9', 'HDAC4', 'HDAC3', 'HDAC10', 'HDAC11', 'MYCN', 'SMARCB1', 'KRAS', 'KMT2A', 'BAP1']",16,12.5,"['HDAC4', 'HDAC10']","{'HDAC7', 'KRAS', 'SMARCB1', 'BAP1', 'HDAC8', 'HDAC3', 'HDAC11', 'MYCN', 'HDAC6', 'HDAC9', 'KMT2A', 'HDAC5', 'HDAC2', 'HDAC1'}"
OCI-M1::Gefitinib,8802,0.1817768688934333,2201,0.09086778736937755,"['EGFR', 'ERBB3', 'IKBKE', 'SIRT2', 'NFKBIB', 'MAP3K1', 'CRKL', 'SIK2', 'CEACAM5', 'PBK', 'TAB2', 'EMP1', 'SMO', 'IGF2', 'NR1H2', 'NFKBIA']",16,12.5,"['NFKBIB', 'MAP3K1']","{'IKBKE', 'TAB2', 'ERBB3', 'SIK2', 'SMO', 'NFKBIA', 'CRKL', 'NR1H2', 'EGFR', 'PBK', 'EMP1', 'SIRT2', 'IGF2', 'CEACAM5'}"
OCI-AML2::Gefitinib,8802,0.1817768688934333,2201,0.09086778736937755,"['EGFR', 'ERBB3', 'IKBKE', 'SIRT2', 'NFKBIB', 'MAP3K1', 'CRKL', 'SIK2', 'CEACAM5', 'PBK', 'TAB2', 'EMP1', 'SMO', 'IGF2', 'NR1H2', 'NFKBIA']",16,12.5,"['NFKBIB', 'MAP3K1']","{'IKBKE', 'TAB2', 'ERBB3', 'SIK2', 'SMO', 'NFKBIA', 'CRKL', 'NR1H2', 'EGFR', 'PBK', 'EMP1', 'SIRT2', 'IGF2', 'CEACAM5'}"
MV-4-11::Gefitinib,8802,0.1817768688934333,2201,0.09086778736937755,"['EGFR', 'ERBB3', 'IKBKE', 'SIRT2', 'NFKBIB', 'MAP3K1', 'CRKL', 'SIK2', 'CEACAM5', 'PBK', 'TAB2', 'EMP1', 'SMO', 'IGF2', 'NR1H2', 'NFKBIA']",16,12.5,"['NFKBIB', 'MAP3K1']","{'IKBKE', 'TAB2', 'ERBB3', 'SIK2', 'SMO', 'NFKBIA', 'CRKL', 'NR1H2', 'EGFR', 'PBK', 'EMP1', 'SIRT2', 'IGF2', 'CEACAM5'}"
OCI-M1::Talazoparib,8802,0.09088843444671665,2201,0.045433893684688774,"['PARP2', 'PARP1', 'ATM', 'PTEN', 'SLFN11', 'BRCA1', 'PSMD4', 'BRCA2']",8,12.5,['PARP1'],"{'PSMD4', 'PARP2', 'PTEN', 'ATM', 'BRCA1', 'SLFN11', 'BRCA2'}"
OCI-AML2::Talazoparib,8802,0.09088843444671665,2201,0.045433893684688774,"['PARP2', 'PARP1', 'ATM', 'PTEN', 'SLFN11', 'BRCA1', 'PSMD4', 'BRCA2']",8,12.5,['SLFN11'],"{'PSMD4', 'PARP2', 'PTEN', 'PARP1', 'ATM', 'BRCA1', 'BRCA2'}"
MOLM-13::Gefitinib,8802,0.1817768688934333,2201,0.09086778736937755,"['EGFR', 'ERBB3', 'IKBKE', 'SIRT2', 'NFKBIB', 'MAP3K1', 'CRKL', 'SIK2', 'CEACAM5', 'PBK', 'TAB2', 'EMP1', 'SMO', 'IGF2', 'NR1H2', 'NFKBIA']",16,12.5,"['NFKBIB', 'MAP3K1']","{'IKBKE', 'TAB2', 'ERBB3', 'SIK2', 'SMO', 'NFKBIA', 'CRKL', 'NR1H2', 'EGFR', 'PBK', 'EMP1', 'SIRT2', 'IGF2', 'CEACAM5'}"
OCI-AML2::Panobinostat,8802,0.1817768688934333,2201,0.09086778736937755,"['HDAC8', 'HDAC7', 'HDAC1', 'HDAC6', 'HDAC2', 'HDAC5', 'HDAC9', 'HDAC4', 'HDAC3', 'HDAC10', 'HDAC11', 'MYCN', 'SMARCB1', 'KRAS', 'KMT2A', 'BAP1']",16,12.5,"['HDAC7', 'HDAC10']","{'HDAC4', 'KRAS', 'SMARCB1', 'BAP1', 'HDAC8', 'HDAC3', 'HDAC11', 'MYCN', 'HDAC6', 'HDAC9', 'KMT2A', 'HDAC5', 'HDAC2', 'HDAC1'}"
SKM-1::Talazoparib,8802,0.09088843444671665,2201,0.045433893684688774,"['PARP2', 'PARP1', 'ATM', 'PTEN', 'SLFN11', 'BRCA1', 'PSMD4', 'BRCA2']",8,12.5,['PARP1'],"{'PSMD4', 'PARP2', 'PTEN', 'ATM', 'BRCA1', 'SLFN11', 'BRCA2'}"
PL-21::Ruxolitinib,8802,0.09088843444671665,2201,0.045433893684688774,"['JAK2', 'JAK3', 'JAK1', 'VHL', 'MPL', 'CRLF2', 'CSF3R', 'PLAUR']",8,12.5,['VHL'],"{'CSF3R', 'JAK3', 'JAK2', 'CRLF2', 'MPL', 'JAK1', 'PLAUR'}"
KMOE-2::Gefitinib,8802,0.1817768688934333,2201,0.09086778736937755,"['EGFR', 'ERBB3', 'IKBKE', 'SIRT2', 'NFKBIB', 'MAP3K1', 'CRKL', 'SIK2', 'CEACAM5', 'PBK', 'TAB2', 'EMP1', 'SMO', 'IGF2', 'NR1H2', 'NFKBIA']",16,12.5,"['SIRT2', 'NFKBIB']","{'IKBKE', 'TAB2', 'ERBB3', 'SIK2', 'SMO', 'NFKBIA', 'CRKL', 'NR1H2', 'MAP3K1', 'EGFR', 'PBK', 'EMP1', 'IGF2', 'CEACAM5'}"
