cl:drug, total number of features,target percentage of total,total number of significant features,target percentage of significant,drug targets,number of targets,percent significant,significant targets,insignificant targets
KMOE-2::Vorinostat,130,17.692307692307693,33,0.0,"['HDAC8', 'HDAC3', 'HDAC7', 'HDAC1', 'HDAC4', 'HDAC11', 'HDAC5', 'HDAC2', 'HDAC10', 'HDAC6', 'HDAC9', 'CFTR', 'NPM1', 'RB1', 'SMARCB1', 'FBXW7', 'TUBA3C', 'EZH2', 'MYD88', 'TUBB4A', 'BAP1', 'CHD4', 'NR0B1']",23,0.0,[],"{'HDAC3', 'HDAC5', 'HDAC6', 'NPM1', 'TUBA3C', 'EZH2', 'HDAC9', 'CFTR', 'CHD4', 'RB1', 'NR0B1', 'BAP1', 'MYD88', 'SMARCB1', 'FBXW7', 'TUBB4A', 'HDAC4', 'HDAC2', 'HDAC7', 'HDAC10', 'HDAC11', 'HDAC8', 'HDAC1'}"
SNU-398::Vismodegib,130,2.307692307692308,33,0.0,"['PTCH1', 'SMO', 'SHH']",3,0.0,[],"{'PTCH1', 'SHH', 'SMO'}"
SNU-387::Vismodegib,130,2.307692307692308,33,0.0,"['PTCH1', 'SMO', 'SHH']",3,0.0,[],"{'PTCH1', 'SHH', 'SMO'}"
OE33::Vismodegib,130,2.307692307692308,33,0.0,"['PTCH1', 'SMO', 'SHH']",3,0.0,[],"{'PTCH1', 'SHH', 'SMO'}"
MV-4-11::Vinorelbine,130,18.461538461538463,33,0.0,"['TUBB', 'TUB', 'SMARCA4', 'BAX', 'TUBB4B', 'TUBB3', 'TUBA3D', 'TUBB4A', 'CASP7', 'RRM1', 'TUBA1C', 'TUBB8', 'TUBB6', 'BRCA1', 'TUBA1A', 'TUBA3C', 'TUBA3E', 'TUBA4A', 'BRCA2', 'APC', 'TUBB2B', 'TUBA1B', 'XRCC1', 'TUBB2A']",24,0.0,[],"{'XRCC1', 'TUBB2B', 'TUBA3C', 'BRCA1', 'TUBA4A', 'TUBB6', 'TUBB3', 'TUBB2A', 'SMARCA4', 'TUB', 'TUBA3E', 'TUBB8', 'TUBB4B', 'BAX', 'RRM1', 'CASP7', 'TUBB4A', 'TUBB', 'TUBA1B', 'TUBA1C', 'BRCA2', 'TUBA1A', 'APC', 'TUBA3D'}"
OCI-M1::Vismodegib,130,2.307692307692308,33,0.0,"['PTCH1', 'SMO', 'SHH']",3,0.0,[],"{'PTCH1', 'SHH', 'SMO'}"
OCI-AML2::Vismodegib,130,2.307692307692308,33,0.0,"['PTCH1', 'SMO', 'SHH']",3,0.0,[],"{'PTCH1', 'SHH', 'SMO'}"
MV-4-11::Vismodegib,130,2.307692307692308,33,0.0,"['PTCH1', 'SMO', 'SHH']",3,0.0,[],"{'PTCH1', 'SHH', 'SMO'}"
KMOE-2::Vismodegib,130,2.307692307692308,33,0.0,"['PTCH1', 'SMO', 'SHH']",3,0.0,[],"{'PTCH1', 'SHH', 'SMO'}"
SNU-398::Vinorelbine,130,18.461538461538463,33,0.0,"['TUBB', 'TUB', 'SMARCA4', 'BAX', 'TUBB4B', 'TUBB3', 'TUBA3D', 'TUBB4A', 'CASP7', 'RRM1', 'TUBA1C', 'TUBB8', 'TUBB6', 'BRCA1', 'TUBA1A', 'TUBA3C', 'TUBA3E', 'TUBA4A', 'BRCA2', 'APC', 'TUBB2B', 'TUBA1B', 'XRCC1', 'TUBB2A']",24,0.0,[],"{'XRCC1', 'TUBB2B', 'TUBA3C', 'BRCA1', 'TUBA4A', 'TUBB6', 'TUBB3', 'TUBB2A', 'SMARCA4', 'TUB', 'TUBA3E', 'TUBB8', 'TUBB4B', 'BAX', 'RRM1', 'CASP7', 'TUBB4A', 'TUBB', 'TUBA1B', 'TUBA1C', 'BRCA2', 'TUBA1A', 'APC', 'TUBA3D'}"
SNU-387::Vinorelbine,130,18.461538461538463,33,0.0,"['TUBB', 'TUB', 'SMARCA4', 'BAX', 'TUBB4B', 'TUBB3', 'TUBA3D', 'TUBB4A', 'CASP7', 'RRM1', 'TUBA1C', 'TUBB8', 'TUBB6', 'BRCA1', 'TUBA1A', 'TUBA3C', 'TUBA3E', 'TUBA4A', 'BRCA2', 'APC', 'TUBB2B', 'TUBA1B', 'XRCC1', 'TUBB2A']",24,0.0,[],"{'XRCC1', 'TUBB2B', 'TUBA3C', 'BRCA1', 'TUBA4A', 'TUBB6', 'TUBB3', 'TUBB2A', 'SMARCA4', 'TUB', 'TUBA3E', 'TUBB8', 'TUBB4B', 'BAX', 'RRM1', 'CASP7', 'TUBB4A', 'TUBB', 'TUBA1B', 'TUBA1C', 'BRCA2', 'TUBA1A', 'APC', 'TUBA3D'}"
OE33::Vinorelbine,130,18.461538461538463,33,0.0,"['TUBB', 'TUB', 'SMARCA4', 'BAX', 'TUBB4B', 'TUBB3', 'TUBA3D', 'TUBB4A', 'CASP7', 'RRM1', 'TUBA1C', 'TUBB8', 'TUBB6', 'BRCA1', 'TUBA1A', 'TUBA3C', 'TUBA3E', 'TUBA4A', 'BRCA2', 'APC', 'TUBB2B', 'TUBA1B', 'XRCC1', 'TUBB2A']",24,0.0,[],"{'XRCC1', 'TUBB2B', 'TUBA3C', 'BRCA1', 'TUBA4A', 'TUBB6', 'TUBB3', 'TUBB2A', 'SMARCA4', 'TUB', 'TUBA3E', 'TUBB8', 'TUBB4B', 'BAX', 'RRM1', 'CASP7', 'TUBB4A', 'TUBB', 'TUBA1B', 'TUBA1C', 'BRCA2', 'TUBA1A', 'APC', 'TUBA3D'}"
OCI-M1::Vinorelbine,130,18.461538461538463,33,0.0,"['TUBB', 'TUB', 'SMARCA4', 'BAX', 'TUBB4B', 'TUBB3', 'TUBA3D', 'TUBB4A', 'CASP7', 'RRM1', 'TUBA1C', 'TUBB8', 'TUBB6', 'BRCA1', 'TUBA1A', 'TUBA3C', 'TUBA3E', 'TUBA4A', 'BRCA2', 'APC', 'TUBB2B', 'TUBA1B', 'XRCC1', 'TUBB2A']",24,0.0,[],"{'XRCC1', 'TUBB2B', 'TUBA3C', 'BRCA1', 'TUBA4A', 'TUBB6', 'TUBB3', 'TUBB2A', 'SMARCA4', 'TUB', 'TUBA3E', 'TUBB8', 'TUBB4B', 'BAX', 'RRM1', 'CASP7', 'TUBB4A', 'TUBB', 'TUBA1B', 'TUBA1C', 'BRCA2', 'TUBA1A', 'APC', 'TUBA3D'}"
